reward_category_id,name,description,image_path,points,expiry_date
1,Trip to Europe,"<p>In medicine, a differential diagnosis is the distinguishing of a particular disease or conddition from others that present similar clinical features. Differential diagnostic procedures are used by physicians to diagnose the specific disease in a patient or, at least to eliminate any imminently life-threatening conditions. Often each individual option of a possible disease is called a differential diagnosis (e.g. acute bronchitis could be a differential diagnosis in the evaluation of a cough, even if the final diagnosis is commom cold)</p>",public/rewards-uat/5da813af2e9c9qYiVghlk2ngxkUMxrcdV2KRcLoGdGEp60hltR7sN.jpg,100,03 Nov 2019
1,Trip to Japan,"<p>In medicine, a differential diagnosis is the distinguishing of a particular disease or conddition from others that present similar clinical features. Differential diagnostic procedures are used by physicians to diagnose the specific disease in a patient or, at least to eliminate any imminently life-threatening conditions. Often each individual option of a possible disease is called a differential diagnosis (e.g. acute bronchitis could be a differential diagnosis in the evaluation of a cough, even if the final diagnosis is commom cold)</p>",public/rewards-uat/5da813a2a3e4bYqoKQncxZyDcBleLWJoOuMCEuLXjqPVSsTPnD8j2.jpg,200,03 Nov 2019
1,Trip to Korea,"<p>In medicine, a differential diagnosis is the distinguishing of a particular disease or conddition from others that present similar clinical features. Differential diagnostic procedures are used by physicians to diagnose the specific disease in a patient or, at least to eliminate any imminently life-threatening conditions. Often each individual option of a possible disease is called a differential diagnosis (e.g. acute bronchitis could be a differential diagnosis in the evaluation of a cough, even if the final diagnosis is commom cold)</p>",public/rewards-uat/5da81393d9b46DnQ94YqxjhCRKg8Vby3NGXbYbUhACe17e197wmxP.jpg,300,03 Nov 2019
1,Trip to Singapore,<p>Sample</p>,public/rewards-uat/5db26ec5d3968zwL71mYnbahXoLwYIByTy1vj8t8yazF8F2ISy3ZD.png,200,
1,Asian Pacific Society of Cardiology Congress (APSC),<p>The theme is unit in diversity: setting global standards in <strong>cardiovascular disease</strong> prevention &amp; management.</p>,public/rewards-uat/5dc36a401d9d6qpmRfGxs0dMlrFAwVTX9cuMpFm2vTsC9ZFCucLW4.jpg,30000,
1,3rd International Conference on Cardiovascular Diseases and Therapeutics,"<p>April 01-02, 2020 Paris, France</p><p>Theme: Novel Perspectives on Clinical Cardiology and Heart Diseases</p>",public/rewards-uat/5dc36b94a51d9zMVlZ0pShcPf55Ol89d67QIIFD4MLmM2SRAfWFPY.jpg,30000,
1,26th World Cardiology Conference,"<p>April 06-07,2020 Bangkok,Thailand</p><p>Theme: Gathering the Newborn Advances in Cardiology</p>",public/rewards-uat/5dc36cea5f3d2noDkSrwVDbOocoYlozpt6I3ZFnv9G9XJ80Z5dcks.png,20000,
1,26th World Cardiology Conference,<p>sample</p>,public/rewards-uat/5dc393a45938exnNiEPPoYAB7bHkOPGz1muSQBGQetcI8xxo6tZ5f.jpg,300,
1,26th World Cardiology Conference,<p>sample hotel accommodation</p>,public/rewards-uat/5dc3940f701618Hpe4dhwyeKg2Swcc8oKjgGFW9tFqXUk2Wuv3RMK.jpg,300,
1,airfare,<p>asdsa</p>,public/rewards-uat/5dcbae0d221b5oSird6RhT5aX5R9tRCO2glDstF68rslCstKRW6LP.jpeg,200,
1,Airfare,<p>asaadadada</p>,public/rewards-uat/5dcbaf4ea8222nfEL8FvWj62V5WyPQwSCTFqT5eQea7IY2iVtOGWv.png,30000,
1,Asian Pacific Society of Cardiology Congress (APSC),<p>sample 2</p><p>&nbsp;</p>,public/rewards-uat/5dcbb0d924147WddSe4mzuNbKBcClspCIisE8LeeOtWzmJePCvoeW.png,450,
1,Trip to Europe,<p>Sample Only</p>,public/rewards-uat/5dcbb29693839VMcBn70WyUMXvYZ25PK61aiPaOH6XuZLFvaO3DW0.png,0,
1,Trip to Europe,<p>Sample Only&nbsp;</p>,public/rewards-uat/5dcbb3460c97eek9p5cupCT8XkEYQf7iqjyPCFTvy5bpki7usr9wV.png,100,
1,Cardio Congress 2021 (Airfare),<p>sample</p>,public/rewards-uat/5dcbb3cdaff38dd8Rstem5XcSXzq0DzeOCe8Z5BAIB7eYRxHZPM8n.png,100,
1,Cardio Congress,<p>sample</p>,public/rewards-uat/5dcbb421a182apablZ8CPf44KrDpVqWyyG8erZ2IttVpRoxAVO7sT.png,200,
1,Diabetes Congress,<p>test</p>,public/rewards-uat/5dcbb4bd3722flZmk6iq2GzlIKxHKquTDB3Pwg7caajtl6jeaF3z0.jpg,500,
1,PCP Convention,<p>test</p>,public/rewards-uat/5dcbb74cca977xMQ6VLDIIRqExzAu4aijXrGTrcac9ZpJwUBDX8KA.png,320,
1,PHA Convention 2021,<p>sasasaasaas</p>,public/rewards-uat/5dcbc2647bc99J8Zrhapsdq2JAayuKue3DJ0n8tjTQJziv8dj7sHd.jpg,80,
1,PSEDM Connvention,<p>TEST</p>,public/rewards-uat/5dce155639f92hU3NHBPxKc0Nsq99y52TVY0v34WLorlI9clrjsEl.png,0,
1,PSEDM Convention,<p>asasasasasa</p>,public/rewards-uat/5dce168d400d7pdrZddnr4hbRiZUm2bcvPHXxINO3DGTOf3Vf6hiY.png,0,
1,PSEDM Convention,<p>SAMPLE</p>,public/rewards-uat/5dce1841d8a08sbjwA3wYehY7HP2QuriF2O0FwurrJ4DyL8DmIcvr.png,0,
1,PHA Convention 2020,<p><i><strong>PHA</strong></i> 70th Annual National <i><strong>Convention</strong></i> November 20-23</p>,public/rewards-uat/5dd398af422da4XzJ83siy7tNwMc3UsIwpLNhk1zHSUCP2UiyevTG.jfif,0,
1,Diabetes Congress_ Airfare,"<h4 style=""text-align:center;"">Sample</h4><p>&nbsp;</p>",public/rewards-uat/5dd39cee6c569OFohfJIHMQ8g0Q4Y7AIgd2PKNewO7TbBCd7bY7pE.png,50000,
1,Diabetes Congress_Registration,<p>Sample2</p>,public/rewards-uat/5dd39d78470d7V7vZcu8IQtR4Cw8z5VxSzhdwCI2jXiVORPIpoPh0.png,50000,
1,PSEDM Convention 2020,"<p>The Philippine Society of Endocrinology, Diabetes &amp; Metabolism is a sub-specialty society of the Philippine College of Physicians (a specialty component of the Philippine Medical Association), a founding member of the ASEAN Federation of Endocrine Societies, and a member of the International Society of Endocrinology. </p>",public/rewards-uat/5dd39f80999ea5jfvpGtCrB0ZfAP4kdHl43bROebi9NGQYdHviPzy.png,900,
1,PHA Convention 2020,"<p><i><strong>PHA</strong></i> 70th Annual National <i><strong>Convention</strong></i> November 20-23, 2019.</p>",public/rewards-uat/5dd3a2b215c88M3M1D9ZrYToJcbVpph2q7PEiZG8VPD3LAOPJmY8v.jfif,12000,
1,PSI Convention,"<p>""Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""</p>",public/rewards-uat/5ddcbfe97ea6cAp0TBrYA2hcjrU4Z85Dfxwrj2zrRBcmSYA2nTkGA.png,100,
1,Gastro convention,<p>asasas</p>,public/rewards-uat/5ddcc0f3c056079vLGg42iKigaxriC8OaEfZQpRssg77I9eP7ua7l.png,0,
1,2nd Asia Pacific Endocrinology Congress,"<p>“2nd Asia Pacific Endocrinology Congress (<a href=""https://endocrinology.insightconferences.com/"">Asian Endocrinology Congress 2020</a>) during September 22-23, 2020 in <a href=""https://endocrinology.insightconferences.com/venue-hospitality.php"">Singapore</a>” with the theme “Bridging the world of excellence in Endocrinology, Diabetes &amp; Metabolism”. We cordially invite all the speakers and delegates from around the world to attend Asian Endocrinology Congress 2020 which includes keynote introductions, Oral talks, <a href=""https://endocrinology.insightconferences.com/poster-presentation.php"">Poster presentation</a> and <a href=""https://endocrinology.insightconferences.com/exhibition.php"">Exhibitions</a>.</p>",public/rewards-uat/5e4330c6c45b0znQ0SgdDMv81S2bYOsdj6p4CCcfcbWnuQzjemZAh.jpg,10000,
1,Cardiovascular Disease and Medicine Convention,"<p><a href=""https://cardiovascular.healthconferences.org/""><strong>Cardiovascular disease 2020</strong></a>&nbsp;regards each one of the individuals to go to the ""<a href=""https://cardiovascular.healthconferences.org/""><strong>Cardiovascular Disease and Medicine</strong></a><strong>""&nbsp;</strong>amidst&nbsp;<strong>November 16-17, 2020 </strong>at&nbsp;<a href=""https://cardiovascular.healthconferences.org/venue-hospitality.php""><strong>Barcelona | Spain </strong></a>which melds brief keynote presentations, speaker talks, Exhibition, Symposia, Workshops, Speaker sessions. &nbsp;</p>",public/rewards-uat/5e4336eaa98e2rSTwdWqtuaKJSz3e3nwylGeqcY5uzZrkL3QZC42d.jpg,10000,
1,8th World Heart Congress,"<p>Conferences Series LLC takes great pleasure in inviting the scientific community across the globe to the&nbsp;<strong>8th World Heart Congress during July 29-30, 2020 in Zurich, Switzerland</strong>. Zurich is the largest city of Switzerland. Zurich is Switzerland’s centre of financial life and education. Located in the heart of Europe, the city offers all the modern comforts of a cosmopolitan metropolis, without sacrificing its natural side. Zurich has ranked for years among the world’s top cities in terms of quality of life. It is a boutique city that offers everything that indicates, albeit in small and exquisite format. This meeting will explore advances in the <a href=""https://heart.insightconferences.com/"">Cardiology</a>.</p>",public/rewards-uat/5e4339ad70392O1pwnLr9fWA7wPTPmO0R614UDkXyK9DcTBe2n3pv.png,20100,
1,The Philippine College of Physicians 50th Annual Convention,"<p>Are you ready to be interactive during the <a href=""https://www.facebook.com/hashtag/pcp50?source=feed_text&amp;epa=HASHTAG&amp;__xts__%5B0%5D=68.ARDIzrVk0p9M0SPh91bXUf3SuHLbcl73wLdeZWtYP4nqmcp5uBslSb7RPK0ER_om3kFy9J-BzbNUBTzoXeEWhkHI1Ro__EIzfRr4xOcgUbGPqKPqTlDJXfIFHEQbTVYkcWbY3JIlqvVq5z9M2M9lmA77ZBMRjHIu4mW3rYM6Et3nHFeES-bL_ejJ39Fzg5EOhwpmB0ODGFOeyGhrvFA_fxDbLzQwZvR6nSDSicF2rmT08WtNo2pkwq1yO_AR8TQ6Kz_nciDWtgtU4-IKj_GG9DtD45SrpKVWEHDv2exuSR1Vf_ZVqA7SUtmVjiEjfmpih15t-lbgs9ZUxOoBeH3Rfd8274qY&amp;__tn__=%2ANK-R"">#PCP50</a> Convention? Join us as we learn the digital healthcare landscape of social media! Everyone is invited!</p>",public/rewards-uat/5e433bc4c2308DTf7vzsq8NRbVz3Z8ixp048m0QKO919E1WLQONZK.jfif,5600,
